Relay Model,relay_curve,pf_curve
P127,DMT,Definite time (51)
P127,IEC STI,Alstom Short time inverse
P127,IEC SI,IEC Standard Inverse
P127,IEC VI,IEC Very Inverse
P127,IEC EI,IEC Extremely Inverse
P127,IEC LTI,Alstom Long time inverse
P127,C02,CO2 Short time inverse
P127,IEEE MI,ANSI/IEEE moderately inverse
P127,C08,CO8 Long time inverse
P127,IEEE VI,ANSI/IEEE very inverse
P127,IEEE EI,ANSI/IEEE extremely inverse
P127,RI,RI-Type inverse
P127,RECT,Rectifier curve
SEL351,C1,C1 - IEC Class A (Standard Inverse)
SEL351,C2,C2 - IEC Class B (Very Inverse)
SEL351,C3,C3 - IEC Class C (Extremely Inverse)
SEL351,C4,C4 - IEC Long Time Inverse
SEL351,C5,C5 - IEC Short Time Inverse
SEL351,U1,U1 - U.S. Moderately Inverse
SEL351,U2,U2 - U.S. Inverse
SEL351,U3,U3 - U.S. Very Inverse
SEL351,U4,U4 - U.S. Extremly Inverse
SEL351,U5,U5 - U.S. Short Time Inverse
P123,STI (IEC),Alstom Short time inverse
P123,SI (IEC),IEC Standard Inverse
P123,VI (IEC),IEC Very Inverse
P123,EI (IEC),IEC Extremely Inverse
P123,LTI (IEC),Alstom Long time inverse
P123,STI (CO2),CO2 Short time inverse
P123,MI (IEEE),ANSI/IEEE moderately inverse
P123,LTI (CO8),CO8 Long time inverse
P123,VI (IEEE),ANSI/IEEE very inverse
P123,EI (IEEE),ANSI/IEEE extremely inverse
P123,RC (IEC),Rectifier curve
P123,DMT,Definite time (51)
P142,DT,Definite time (51)
P142,DT,Definite time earth
P142,IEC E Inverse,IEC extremely inverse
P142,IEC S Inverse,IEC standard inverse
P142,IEC V Inverse,IEC very inverse
P142,IEEE E Inverse,IEEE extremely inverse
P142,IEEE M Inverse,IEEE moderately inverse
P142,IEEE V Inverse,IEEE very inverse
P142,US Inverse,US inverse
P142,US ST Inverse,US short time inverse
P142,UK LT Inverse,Uk long time inverse
KCCG,DT,No. 0 -- DT (Definite Time)
KCCG,SI30XDT,No. 1 -- SI30xDT (Standard Inverse)
KCCG,VI30XDT,No. 2 -- VI30xDT (Very Inverse)
KCCG,EI10XDT,No. 3 -- EI10xDT (Extremly Inverse)
KCCG,LTI30XDT,No. 4 -- LTI30xDT (Long Inverse)
KCCG,MI,No. 5 -- MI (Moderately Inverse)
KCCG,VI,No. 6 -- VI (Very Inverse)
KCCG,EI,No. 7 -- EI (Extremly Inverse)
KCCG,STI30XDT,No. 8 -- STI30xDT (Short Time Inverse)
KCCG,RECT,No. 9 -- RECT (Rectifier Protection)
SPAJ140,0,Definite Time
SPAJ140,1,Extremely Inverse
SPAJ140,100,Long Time Inverse
SPAJ140,11,Normal Inverse
SPAJ140,101,RI - Type Inverse
SPAJ140,110,RXIDG
SPAJ140,10,Very Inverse
RED629,IEC Def. Time,IEC Def time
MCGG22,000 - SI,Standard Inverse IEC 255-3
MCGG22,100 - VI,Very Inverse IEC 255-3
MCGG22,010 - EI,Extremely Inverse IEC 255-3
MCGG22,110 - LT,Long standby earth fault IEC 255-3
MCGG22,001 - D2,Definite Time(2sec) R6054U
MCGG22,101 - D4,Definite Time(4sec) R6054U
MCGG22,011 - D8,Definite Time(8sec) R6054U
HR Recloser,A,KFE Curve A (1.00)
HR Recloser,B,KFE Curve B (1.00)
HR Recloser,C,KFE Curve C (1.00)
Ergon_KF_KFE Recloser,Curve #1 (0.1s),Curve #1 (0.1s)
Ergon_KF_KFE Recloser,Curve #2 (0.2s),Curve #2 (0.2s)
Ergon_KF_KFE Recloser,Curve #3 (0.5s),Curve #3 (0.5s)
Ergon_KF_KFE Recloser,Curve #4 (1.0s),Curve #4 (1.0s)
Ergon_KF_KFE Recloser,Curve #5 (2.0s),Curve #5 (2.0s)
Ergon_KF_KFE Recloser,Curve #6 (3.0s),Curve #6 (3.0s)
Ergon_KF_KFE Recloser,Curve #7 (5.0s),Curve #7 (5.0s)
Ergon_KF_KFE Recloser,Curve #8 (10.0s),Curve #8 (10.0s)
Ergon_KF_KFE Recloser,Curve #9 (15.0s),Curve #9 (15.0s)
Ergon_KF_KFE Recloser,Curve 1 (fast),Curve 1 (fast)
Ergon_KF_KFE Recloser,Curve 2 (delayed),Curve 2 (delayed)
Ergon_KF_KFE Recloser,Curve 3 (extra-delayed),Curve 3 (extra-delayed)
Ergon_KF_KFE Recloser,Curve A (fast),Curve A (fast)
Ergon_KF_KFE Recloser,Curve B (delayed),Curve B (delayed)
Ergon_KF_KFE Recloser,Curve C (extra-delayed),Curve C (extra-delayed)
